e, e_dot, e_int, stamp, 
1.1576810661684822, -0.025345196704293915, 0.2325500211018682, 1763139116699902348, 
1.139083470416265, -0.08733718254501828, 0.23080327745096782, 1763139116799648737, 
1.125392633981544, -0.1076281072897937, 0.22814381137108608, 1763139116897523233, 
1.125392633981544, -0.04563612144906933, 0.2259912492252902, 1763139116897523233, 
1.1105490296143217, -0.04947868122407476, 0.22408895317182734, 1763139117100498719, 
1.0978909191329729, -0.09167238282857075, 0.2222555055152559, 1763139117180914740, 
1.085039542255157, -0.08503162453054862, 0.21956529940016345, 1763139117298480295, 
1.0706393669054708, -0.09083850742500695, 0.2169046552195734, 1763139117390484009, 
1.0706393669054708, -0.048000584498954314, 0.21508788507107324, 1763139117390484009, 
1.0530182256446714, -0.05873713753599796, 0.21295313063037422, 1763139117580046191, 
1.0465361174059686, -0.08034416499834052, 0.21134624733040738, 1763139117699488351, 
1.0390631240315162, -0.046517005377183875, 0.20924116447214372, 1763139117790717487, 
1.0390631240315162, -0.024909977914841324, 0.20831082436460008, 1763139117790717487, 
1.0156034398582934, -0.07819894724407621, 0.20624864586142172, 1763139117999281742, 
1.001620770866241, -0.12480784388425074, 0.2037524889837367, 1763139118099588843, 
1.001620770866241, -0.046608896640174535, 0.20125633210605168, 1763139118099588843, 
0.992846248283841, -0.029248408607999894, 0.1997391860010882, 1763139118299526552, 
0.9817128386322456, -0.06635977411331817, 0.19841199051882186, 1763139118399359644, 
0.9670960889536486, -0.08583386443397474, 0.19611034505798233, 1763139118499489272, 
0.9670960889536486, -0.04872249892865647, 0.19439366776930284, 1763139118499489272, 
0.9589039551948605, -0.02730711252929378, 0.19287307554014385, 1763139118699281126, 
0.9456343933275699, -0.07153898542026231, 0.19144229583173858, 1763139118779539620, 
0.9299848372120905, -0.09639705994256675, 0.1889682123823014, 1763139118899794927, 
0.9299848372120905, -0.05216518705159823, 0.18704027118345004, 1763139118899794927, 
0.915153754232744, -0.04943694326448811, 0.18500822857712831, 1763139119100372816, 
0.9036802760119704, -0.08768187066706679, 0.183254591163787, 1763139119199810884, 
0.8961154519679849, -0.06346100754919703, 0.1809966321475133, 1763139119299591854, 
0.8763967508433549, -0.09094508389538514, 0.17841283192155402, 1763139119389918020, 
0.8763967508433549, -0.06572900374876678, 0.1765939302436463, 1763139119389918020, 
0.872915683408917, -0.01160355811479293, 0.17504727900637512, 1763139119580680095, 
0.8621921652807522, -0.04734861854200911, 0.17410030663553494, 1763139119699879678, 
0.8489641429092188, -0.07983846833232722, 0.17227146610659255, 1763139119789261260, 
0.8427670750435953, -0.06475030079052295, 0.17026155888223776, 1763139119889096659, 
0.8427670750435953, -0.02065689288541191, 0.1689665528664273, 1763139119889096659, 
0.825467082339942, -0.05766664234551078, 0.16740008216180882, 1763139120099602410, 
0.8158374157229933, -0.08976553106867328, 0.16560477154043535, 1763139120190070133, 
0.8053385559866488, -0.06709508784431069, 0.16310953693663896, 1763139120301775699, 
0.8053385559866488, -0.03499619912114819, 0.16176763517975273, 1763139120301775699, 
0.8020466829242817, -0.010972910207890374, 0.16084825299317196, 1763139120500654866, 
0.7875197244892669, -0.05939610499127316, 0.1596603308933465, 1763139120593958531, 
0.7844227062345115, -0.05874658896590076, 0.15826594090987067, 1763139120703221521, 
0.7844227062345115, -0.010323394182517967, 0.15709100913055266, 1763139120703221521, 
0.7716463443967188, -0.04258787279264246, 0.15603278379104946, 1763139120895736178, 
0.7580209619836668, -0.08800581416948246, 0.15427266750765978, 1763139120994605273, 
0.7518195546523981, -0.06608929914773538, 0.15209912406885223, 1763139121099462252, 
0.7518195546523981, -0.020671357770895387, 0.15077733808589755, 1763139121099462252, 
0.7359753937905227, -0.052813869539584855, 0.1493076335396879, 1763139121300692690, 
0.7300694091233909, -0.07250048509669076, 0.1478576238377541, 1763139121389520542, 
0.7220003654920116, -0.0465834276617035, 0.14586967789372837, 1763139121499411092, 
0.7220003654920116, -0.0268968121045976, 0.14493800934049428, 1763139121499411092, 
0.7116782580352624, -0.03440702485583073, 0.1437119326012857, 1763139121695692325, 
0.6978730012799472, -0.08042454737354802, 0.14210344165381472, 1763139121789604012, 
0.6893687399680123, -0.07436506022416707, 0.1399279999522148, 1763139121900972345, 
0.6893687399680123, -0.028347537706449783, 0.13844069874773143, 1763139121900972345, 
0.689845770091299, 0.0015901004109556787, 0.13790555000182156, 1763139122096071714, 
0.6755754677544302, -0.04597757404527355, 0.13698599852091609, 1763139122189549524, 
0.6688189917567577, -0.07008926111513751, 0.13561601530683245, 1763139122299879336, 
0.6576105422426102, -0.05988308503940017, 0.1334670001169199, 1763139122399241096, 
0.6576105422426102, -0.03736149838049189, 0.13226933841613187, 1763139122399241096, 
0.6503630483453503, -0.024158312990866238, 0.1310389421887047, 1763139122589820896, 
0.6399894218495621, -0.05873706797682695, 0.12986420082916816, 1763139122690295446, 
0.6357524188361873, -0.04870209836387677, 0.1284069926020733, 1763139122800064004, 
0.6357524188361873, -0.014123343377916061, 0.12743295063479576, 1763139122800064004, 
0.6216909217197183, -0.0468716570548966, 0.12621305062613952, 1763139122989623397, 
0.612559675041707, -0.07730914598160073, 0.1246668677065075, 1763139123099344538, 
0.6073640771134599, -0.04775614868752812, 0.12277431159165902, 1763139123200603751, 
0.5988072579325745, -0.04584139036377518, 0.12124873400584943, 1763139123296781632, 
