e, e_dot, e_int, stamp, 
-0.008763785413548532, 0.015399641500926929, -0.0032530465387543965, 1761315819583323541, 
-0.008523550945203795, 0.01719893725387066, -0.0030581583337469347, 1761315819693489713, 
-0.009304613593182645, -0.003209657203048266, -0.00267232780196456, 1761315819784311269, 
-0.00861183368775044, -0.0008699629617109424, -0.0025357178901383374, 1761315819885298946, 
-0.009191645993804676, 0.000789825253619252, -0.0028570904405783616, 1761315819995103700, 
-0.009853684231253816, -0.006044833324561928, -0.002862941431127827, 1761315820092329677, 
-0.01010485960631171, -0.004770225402414024, -0.0027574904536324107, 1761315820184295638, 
-0.011302775290090904, -0.007295557937083068, -0.0030162668514715353, 1761315820285300859, 
-0.011576421261114668, -0.007335118679442931, -0.003271651654089355, 1761315820382673402, 
-0.01319642097745903, -0.008791618353613135, -0.003734412661039436, 1761315820492333360, 
-0.012678799575873777, -0.004572049890959966, -0.003775477521603541, 1761315820584292201, 
-0.014772553831075064, -0.007548609170258791, -0.003922088100958378, 1761315820685312590, 
-0.014199271601773242, -0.007383974599292024, -0.004107568894423918, 1761315820781531445, 
-0.01441378314385492, 0.002002316773761781, -0.004469350592658349, 1761315820891341766, 
-0.013529309387183622, 0.003832360486789272, -0.004251505434425672, 1761315820983300165, 
-0.013075473312327876, 0.007053606080851819, -0.003959472774506885, 1761315821084399358, 
-0.013310274844790977, 0.0011705034917159811, -0.004199270494338239, 1761315821193710509, 
-0.014159193975119264, -0.005421465654618129, -0.004195287862761099, 1761315821291344424, 
-0.013202827087033547, 0.0008523104892684567, -0.0038556588962983937, 1761315821383306833, 
-0.011603830340803957, 0.013192388422460734, -0.003740566105073346, 1761315821483336436, 
-0.01110625866051855, 0.010246170393479604, -0.0037785195027898156, 1761315821593733605, 
-0.011902543993092762, -0.0018250208368342622, -0.0035999783584668476, 1761315821691351721, 
-0.013084258528340012, -0.010503750922524285, -0.003421221530976805, 1761315821783311403, 
-0.013993937544906389, -0.010971947299603085, -0.003742061877925658, 1761315821883347146, 
-0.012037656149850612, 0.005419816519671778, -0.0038759455958736707, 1761315821981489143, 
-0.009142829019546349, 0.023133761835524423, -0.0036593340284154304, 1761315822091415040, 
